scorer,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000
bodyparts,red,red,red,notRed,notRed,notRed
coords,x,y,likelihood,x,y,likelihood
263,439.31719970703125,196.15696716308594,0.9907754063606262,604.6028442382812,75.23192596435547,0.025905754417181015
264,436.962646484375,200.5769805908203,0.9915149211883545,189.44029235839844,60.11709976196289,0.02736140601336956
265,437.5616760253906,200.96070861816406,0.9913840293884277,435.2675476074219,198.92526245117188,0.01509597897529602
266,436.53094482421875,200.02186584472656,0.9934844374656677,282.906005859375,139.62232971191406,0.033736079931259155
267,437.1191711425781,200.40048217773438,0.9914628863334656,475.4478454589844,296.26318359375,0.02678479067981243
268,437.6651306152344,200.90487670898438,0.9910206198692322,435.06787109375,200.01852416992188,0.02092784456908703
269,436.55169677734375,200.24951171875,0.9920233488082886,25.579208374023438,204.20384216308594,0.048480693250894547
270,438.2295837402344,201.0365447998047,0.9895089864730835,435.002685546875,199.396484375,0.019760219380259514
271,437.6739807128906,200.98989868164062,0.9894031286239624,334.5545654296875,281.06781005859375,0.026563797146081924
272,435.56292724609375,199.8306427001953,0.9941913485527039,434.615234375,197.72671508789062,0.010946079157292843
273,436.17626953125,201.28929138183594,0.9902950525283813,249.8533935546875,218.01820373535156,0.017401238903403282
274,435.8492431640625,201.4998016357422,0.9912735819816589,251.262939453125,169.76995849609375,0.03689839690923691
275,436.2369079589844,201.00991821289062,0.9912829399108887,248.32705688476562,157.01864624023438,0.01896362006664276
276,436.407958984375,200.15896606445312,0.9928544163703918,435.0921325683594,198.17579650878906,0.01508167665451765
277,436.88360595703125,200.33697509765625,0.9924611449241638,446.5141296386719,90.39820098876953,0.02412210777401924
278,436.4417419433594,200.9698944091797,0.9923039078712463,188.77195739746094,268.4168395996094,0.021233081817626953
279,436.7256164550781,200.30242919921875,0.9918615818023682,433.5920104980469,199.289306640625,0.030253412202000618
280,436.8722839355469,199.68063354492188,0.993183434009552,437.7358093261719,195.94529724121094,0.016502657905220985
281,435.32427978515625,199.3045654296875,0.9933463335037231,433.418701171875,197.9681854248047,0.02261040173470974
282,435.92559814453125,200.6641845703125,0.9920904636383057,434.9552307128906,198.26966857910156,0.014887330122292042
283,437.4676818847656,199.97006225585938,0.9911017417907715,158.28245544433594,159.04751586914062,0.01300579123198986
284,436.2519226074219,200.33956909179688,0.9931966066360474,77.43900299072266,33.00240707397461,0.025014132261276245
285,437.0205383300781,200.29537963867188,0.9930837154388428,299.4237365722656,175.77557373046875,0.03324073180556297
286,437.27813720703125,199.09420776367188,0.99405437707901,141.24034118652344,62.85258483886719,0.03181760758161545
287,436.05010986328125,199.11073303222656,0.9936732053756714,61.64319610595703,62.254154205322266,0.027934452518820763
288,437.5869140625,200.1145477294922,0.991863489151001,60.37553024291992,60.64803695678711,0.05789187550544739
289,436.6264953613281,200.087646484375,0.9937950372695923,59.77849197387695,61.70265197753906,0.08596258610486984
290,437.0069274902344,200.7451934814453,0.9928178787231445,59.298553466796875,62.33998489379883,0.02382202260196209
291,437.0944519042969,200.9951934814453,0.9922193288803101,540.981689453125,51.52919387817383,0.016082730144262314
292,436.7928466796875,201.24545288085938,0.9907764792442322,437.075439453125,196.41941833496094,0.014181522652506828
293,436.67071533203125,200.9740447998047,0.9922041893005371,436.227294921875,198.29397583007812,0.009965225122869015
294,437.077880859375,201.24642944335938,0.990116536617279,335.18988037109375,51.11258316040039,0.03585607931017876
295,437.0906677246094,200.97164916992188,0.9912214279174805,348.9093322753906,106.5844497680664,0.022974614053964615
296,435.8800964355469,199.87489318847656,0.99391770362854,442.5914001464844,197.92254638671875,0.010589472018182278
297,437.298583984375,201.1630859375,0.990239143371582,398.3132629394531,46.345211029052734,0.009397435933351517
298,435.7903747558594,200.1456298828125,0.9926658272743225,5.819011688232422,362.8260498046875,0.028488822281360626
299,435.9203186035156,200.8007354736328,0.9914354681968689,434.6632080078125,198.1847686767578,0.016396816819906235
300,436.38104248046875,200.72354125976562,0.9913690686225891,29.516996383666992,92.74431610107422,0.016752908006310463
301,436.5254821777344,201.3053436279297,0.9910886287689209,25.2479248046875,187.06639099121094,0.01634475775063038
302,435.9795837402344,200.30931091308594,0.9937959909439087,379.68292236328125,76.75447845458984,0.021247852593660355
303,436.6318359375,199.76608276367188,0.9927400946617126,436.564697265625,195.8919219970703,0.02168033830821514
304,436.9297180175781,200.94566345214844,0.9925705790519714,507.9836730957031,46.800926208496094,0.019535360857844353
305,437.03228759765625,199.8816680908203,0.9931504130363464,435.3418884277344,197.26864624023438,0.013978997245430946
306,436.57159423828125,199.91506958007812,0.9932352900505066,442.710205078125,198.844482421875,0.013558654114603996
307,436.1228942871094,199.90467834472656,0.9927854537963867,604.692138671875,331.953125,0.031171653419733047
308,436.32843017578125,200.24172973632812,0.9921298623085022,411.92108154296875,285.31201171875,0.027213629335165024
309,436.3284912109375,200.00144958496094,0.9925619959831238,442.2175598144531,198.63363647460938,0.01660277508199215
310,436.49407958984375,201.01370239257812,0.9876561164855957,124.1916275024414,184.70181274414062,0.050584763288497925
311,437.1549072265625,200.8492889404297,0.9904919266700745,435.8083190917969,197.86651611328125,0.013059268705546856
312,435.9004211425781,199.22105407714844,0.9938058853149414,434.480224609375,197.19471740722656,0.015344311483204365
313,436.5762023925781,200.88906860351562,0.9915537238121033,298.761474609375,281.20538330078125,0.019522657617926598
314,436.36077880859375,201.02642822265625,0.9918556213378906,60.13579177856445,4.5136494636535645,0.014649820514023304
315,436.3240966796875,200.7379608154297,0.9897526502609253,432.989013671875,198.57009887695312,0.027594493702054024
316,435.294921875,200.44203186035156,0.991297721862793,426.87396240234375,283.2066345214844,0.022413363680243492
317,436.685302734375,201.28884887695312,0.9902442097663879,31.48497772216797,122.73645782470703,0.017386414110660553
318,436.28460693359375,200.76060485839844,0.9910852313041687,434.9439392089844,197.73623657226562,0.014010858722031116
319,436.47216796875,199.50587463378906,0.9937577247619629,557.4389038085938,122.3974838256836,0.015869731083512306
320,435.18853759765625,200.70680236816406,0.992820680141449,587.8717651367188,60.21349334716797,0.017957715317606926
321,435.7657470703125,200.35377502441406,0.9932959675788879,57.86235046386719,192.84092712402344,0.027252133935689926
322,436.48431396484375,200.01913452148438,0.993005096912384,391.14935302734375,48.240909576416016,0.024085016921162605
323,436.35845947265625,199.57833862304688,0.9930410385131836,441.9901428222656,199.65103149414062,0.017012687399983406
324,436.2738952636719,200.75694274902344,0.992431640625,437.5760498046875,196.5252685546875,0.010823424905538559
325,436.04498291015625,200.15171813964844,0.9923235177993774,490.8420715332031,285.2031555175781,0.018657196313142776
326,436.3642883300781,200.32687377929688,0.9928241968154907,501.0714111328125,347.07647705078125,0.010561435483396053
327,435.3937683105469,199.91796875,0.9937871694564819,434.5113220214844,197.96405029296875,0.014855588786303997
328,437.3061218261719,200.64794921875,0.9923001527786255,434.9127502441406,197.90762329101562,0.012260772287845612
329,436.6905212402344,200.35704040527344,0.9926204681396484,43.941287994384766,75.19039154052734,0.015857471153140068
330,436.7236328125,200.01223754882812,0.9938442707061768,606.8873901367188,156.4302215576172,0.03849479928612709
331,435.8367614746094,199.75038146972656,0.9938046932220459,441.5385437011719,199.36410522460938,0.013511705212295055
332,436.1496887207031,199.78469848632812,0.9938661456108093,442.02947998046875,199.19410705566406,0.011863166466355324
333,436.518798828125,199.83609008789062,0.9926669001579285,435.1300048828125,197.83335876464844,0.0121948616579175
334,436.7652893066406,199.43287658691406,0.993241548538208,441.9222717285156,198.9739990234375,0.016148995608091354
335,438.9788513183594,198.78628540039062,0.832993745803833,436.4288635253906,201.55630493164062,0.5953890085220337
336,430.37738037109375,202.79263305664062,0.03118366003036499,435.0513610839844,198.85137939453125,0.986996054649353
337,422.9942321777344,201.2976837158203,0.03242630138993263,435.1761474609375,200.65902709960938,0.9846851825714111
338,424.13140869140625,203.21986389160156,0.04379454627633095,434.0399475097656,201.41763305664062,0.9791514873504639
339,424.3194885253906,203.29396057128906,0.05118924379348755,435.42138671875,202.12669372558594,0.9759696125984192
340,148.13043212890625,80.76528930664062,0.04916239529848099,437.1034240722656,200.82521057128906,0.9811415076255798
341,425.3357849121094,202.75804138183594,0.04835372418165207,435.98272705078125,203.3756561279297,0.9714359641075134
342,424.8006286621094,202.86514282226562,0.052133701741695404,437.2887268066406,203.05889892578125,0.9734223484992981
343,221.44384765625,59.2676887512207,0.05318237468600273,436.5588073730469,202.7893524169922,0.9783266186714172
344,252.43411254882812,214.91468811035156,0.07660575956106186,435.2987060546875,200.16233825683594,0.9817874431610107
345,430.5325927734375,203.8870391845703,0.03951102867722511,437.38726806640625,201.81871032714844,0.9767404198646545
346,506.58941650390625,122.87895202636719,0.2280561625957489,435.6083679199219,199.9632110595703,0.9855858683586121
347,429.9915771484375,203.23056030273438,0.03747232258319855,436.6302185058594,199.4266357421875,0.9846307635307312
348,429.39300537109375,203.1689453125,0.03617801517248154,434.567138671875,199.4912567138672,0.9853478074073792
349,428.06494140625,203.1532745361328,0.03355547785758972,433.18475341796875,196.62881469726562,0.9848194122314453
350,429.47021484375,202.69662475585938,0.03712281212210655,435.5439758300781,198.17076110839844,0.9880757331848145
351,37.57046127319336,203.84632873535156,0.041478611528873444,435.66131591796875,199.35501098632812,0.986443042755127
352,309.3198547363281,137.32754516601562,0.10505527257919312,435.2645568847656,198.417236328125,0.9865820407867432
353,428.7388000488281,203.42501831054688,0.040745560079813004,434.7296142578125,199.6052703857422,0.9832023978233337
354,423.6297912597656,202.42042541503906,0.03502087667584419,433.9394836425781,198.83067321777344,0.986143171787262
355,197.84349060058594,41.25845718383789,0.08647675812244415,434.55389404296875,198.434814453125,0.9867321848869324
356,428.61126708984375,203.3597869873047,0.04360302910208702,434.8489685058594,199.56463623046875,0.9827174544334412
357,507.1763610839844,92.47822570800781,0.05937900394201279,435.7212219238281,200.16162109375,0.982930600643158
358,428.9971618652344,203.32420349121094,0.03603895753622055,435.220947265625,200.21751403808594,0.9831655025482178
359,168.563720703125,178.04420471191406,0.059311576187610626,433.8902282714844,199.3779754638672,0.980352520942688
360,429.5476379394531,203.53575134277344,0.04122195020318031,435.4382629394531,199.74075317382812,0.9818561673164368
361,429.2259216308594,203.4796142578125,0.04147012159228325,434.68682861328125,200.0032196044922,0.9800297617912292
362,423.2161560058594,202.3269805908203,0.04025882109999657,434.6848449707031,199.50479125976562,0.9817424416542053
363,424.17694091796875,202.7294158935547,0.049024518579244614,435.28680419921875,201.35821533203125,0.981243908405304
364,424.51312255859375,201.52786254882812,0.04888254776597023,435.5253601074219,198.64144897460938,0.9801170229911804
365,430.1067810058594,203.0184783935547,0.043095000088214874,436.5604553222656,199.66970825195312,0.9848094582557678
366,423.82183837890625,202.4478302001953,0.048560742288827896,435.615478515625,200.3691864013672,0.9791891574859619
367,429.0677490234375,203.22097778320312,0.040890127420425415,435.58123779296875,199.94467163085938,0.9844702482223511
368,154.23257446289062,147.2858123779297,0.041696902364492416,436.0671081542969,199.34939575195312,0.9871029257774353
369,430.50457763671875,203.43617248535156,0.028072386980056763,436.93914794921875,200.80157470703125,0.9855115413665771
370,549.529541015625,221.32766723632812,0.053996842354536057,436.6886901855469,200.24000549316406,0.982909619808197
371,425.2457580566406,202.62139892578125,0.04781219735741615,437.4827575683594,201.75640869140625,0.9792847633361816
372,430.75469970703125,203.1220703125,0.03016740456223488,438.17657470703125,200.48744201660156,0.9855614304542542
373,430.5049743652344,203.71304321289062,0.04416261240839958,437.70538330078125,199.65501403808594,0.9849616289138794
374,576.8165893554688,76.62300109863281,0.2340645045042038,437.4770812988281,202.96832275390625,0.970487117767334
375,430.65130615234375,203.3326416015625,0.03913826495409012,437.01068115234375,201.3997344970703,0.980891764163971
376,44.26665115356445,186.33033752441406,0.030974971130490303,436.7059020996094,200.70669555664062,0.9819843173027039
377,431.85784912109375,202.69427490234375,0.04453536123037338,440.0121765136719,200.45181274414062,0.9839094281196594
378,430.1152648925781,203.44818115234375,0.04156874492764473,437.5622253417969,202.07763671875,0.98019939661026
379,430.12646484375,203.32386779785156,0.032271500676870346,436.0445251464844,200.14788818359375,0.9856393337249756
380,332.68170166015625,140.40187072753906,0.026344280689954758,435.0320129394531,199.62069702148438,0.9853237867355347
381,422.8980407714844,201.47576904296875,0.024402443319559097,434.4578857421875,197.93031311035156,0.988849401473999
382,66.07936096191406,73.32518005371094,0.04089768975973129,436.70025634765625,201.98550415039062,0.9764149188995361
383,92.29566192626953,222.2749481201172,0.0447990708053112,436.45703125,202.258544921875,0.9771382808685303
384,425.1966247558594,203.78907775878906,0.048164162784814835,435.39166259765625,202.0887451171875,0.9742393493652344
385,397.44024658203125,106.41090393066406,0.0756877213716507,435.6611633300781,200.54042053222656,0.9825595617294312
